"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-0.0074078,0.031368,0,0.0017646,-0.0025507,0,-0.0025507,0.0010886,0,0,0,0,22.98,-19.621,0,-19.621,17.78,0,0,0,9.4062,5.25,11.25,0
-0.0080086,0.03103,0,0.0020518,-0.0027668,0,-0.0027668,0.0010712,0,0,0,0,26.079,-21.283,0,-21.283,18.536,0,0,0,10.296,5.2145,11.285,0
-0.0086174,0.030687,0,0.0020518,-0.0027668,0,-0.0027668,0.0010712,0,0,0,0,26.079,-21.283,0,-21.283,18.536,0,0,0,10.296,5.1781,11.319,0
-0.009233,0.030342,0,0.0023781,-0.0029705,0,-0.0029705,0.0010303,0,0,0,0,29.529,-22.85,0,-22.85,19.162,0,0,0,11.236,5.141,11.352,0
-0.0098493,0.029998,0,0.0030205,-0.0034067,0,-0.0034067,0.00090194,0,0,0,0,36.166,-26.205,0,-26.205,19.869,0,0,0,12.931,5.1031,11.384,0
-0.010472,0.029657,0,0.0033945,-0.003612,0,-0.003612,0.00083758,0,0,0,0,40.063,-27.784,0,-27.784,20.395,0,0,0,13.952,5.0645,11.415,0
-0.011096,0.029324,0,0.0033945,-0.003612,0,-0.003612,0.00083758,0,0,0,0,40.063,-27.784,0,-27.784,20.395,0,0,0,13.952,5.0251,11.445,0
-0.011718,0.029002,0,0.0037817,-0.0037837,0,-0.0037837,0.0007352,0,0,0,0,43.981,-29.105,0,-29.105,20.546,0,0,0,14.891,4.9851,11.475,0
-0.012338,0.028693,0,0.0041997,-0.0039572,0,-0.0039572,0.00061505,0,0,0,0,48.178,-30.44,0,-30.44,20.604,0,0,0,15.873,4.9445,11.503,0
-0.012955,0.028402,0,0.0046286,-0.0041095,0,-0.0041095,0.00048314,0,0,0,0,52.456,-31.611,0,-31.611,20.568,0,0,0,16.852,4.9032,11.531,0
-0.013569,0.02813,0,0.0054901,-0.0043468,0,-0.0043468,0.00014583,0,0,0,0,60.811,-33.437,0,-33.437,19.702,0,0,0,18.58,4.8613,11.558,0
-0.014173,0.027885,0,0.0060306,-0.0045351,0,-0.0045351,-5.998e-05,0,0,0,0,66.072,-34.886,0,-34.886,19.222,0,0,0,19.683,4.8189,11.584,0
-0.014778,0.027669,0,0.0060306,-0.0045351,0,-0.0045351,-5.998e-05,0,0,0,0,66.072,-34.886,0,-34.886,19.222,0,0,0,19.683,4.7759,11.609,0
-0.015378,0.027488,0,0.0069963,-0.0047032,0,-0.0047032,-0.00041409,0,0,0,0,75.518,-36.178,0,-36.178,18.514,0,0,0,21.7,4.7324,11.633,0
-0.01597,0.027343,0,0.0069963,-0.0047032,0,-0.0047032,-0.00041409,0,0,0,0,75.518,-36.178,0,-36.178,18.514,0,0,0,21.7,4.6884,11.656,0
-0.016554,0.027242,0,0.0067453,-0.004283,0,-0.004283,-0.00068305,0,0,0,0,71.872,-32.946,0,-32.946,14.731,0,0,0,19.985,4.6439,11.678,0
-0.01713,0.027187,0,0.0084826,-0.0049383,0,-0.0049383,-0.0010011,0,0,0,0,89.915,-37.987,0,-37.987,16.963,0,0,0,24.664,4.599,11.699,0
-0.017706,0.02718,0,0.0076424,-0.0043055,0,-0.0043055,-0.0010377,0,0,0,0,80.562,-33.119,0,-33.119,13.792,0,0,0,21.774,4.5538,11.72,0
-0.018271,0.027232,0,0.008928,-0.0049212,0,-0.0049212,-0.0011785,0,0,0,0,94.224,-37.855,0,-37.855,16.482,0,0,0,25.548,4.5081,11.739,0
-0.01883,0.027344,0,0.0099675,-0.0049082,0,-0.0049082,-0.0016139,0,0,0,0,104.21,-37.755,0,-37.755,15.125,0,0,0,27.539,4.4621,11.758,0
-0.019385,0.027521,0,0.0088373,-0.0042187,0,-0.0042187,-0.0015912,0,0,0,0,91.867,-32.452,0,-32.452,11.648,0,0,0,23.888,4.4157,11.776,0
-0.019935,0.027768,0,0.010791,-0.0047341,0,-0.0047341,-0.0020283,0,0,0,0,111.9,-36.416,0,-36.416,13.286,0,0,0,28.888,4.3691,11.793,0
-0.020469,0.028088,0,0.011378,-0.0047482,0,-0.0047482,-0.0022623,0,0,0,0,117.58,-36.525,0,-36.525,12.65,0,0,0,30.052,4.3221,11.809,0
-0.021005,0.02849,0,0.011378,-0.0047482,0,-0.0047482,-0.0022623,0,0,0,0,117.58,-36.525,0,-36.525,12.65,0,0,0,30.052,4.2749,11.825,0
-0.021541,0.028975,0,0.010463,-0.0042173,0,-0.0042173,-0.0022261,0,0,0,0,107.64,-32.441,0,-32.441,10.03,0,0,0,27.154,4.2274,11.839,0
-0.022077,0.029551,0,0.012337,-0.0047626,0,-0.0047626,-0.0027042,0,0,0,0,126.66,-36.635,0,-36.635,10.957,0,0,0,31.758,4.1797,11.853,0
-0.022607,0.030213,0,0.012961,-0.0045261,0,-0.0045261,-0.0029913,0,0,0,0,132.57,-34.816,0,-34.816,9.8569,0,0,0,32.867,4.1318,11.867,0
-0.023128,0.030972,0,0.013511,-0.00446,0,-0.00446,-0.003238,0,0,0,0,137.79,-34.307,0,-34.307,8.958,0,0,0,33.866,4.0837,11.879,0
-0.023655,0.031835,0,0.013511,-0.00446,0,-0.00446,-0.003238,0,0,0,0,137.79,-34.307,0,-34.307,8.958,0,0,0,33.866,4.0354,11.891,0
-0.024178,0.032801,0,0.01378,-0.0043457,0,-0.0043457,-0.0033646,0,0,0,0,140.34,-33.429,0,-33.429,8.4562,0,0,0,34.338,3.987,11.902,0
-0.024697,0.033877,0,0.014851,-0.0042379,0,-0.0042379,-0.0039848,0,0,0,0,150.06,-32.599,0,-32.599,5.1713,0,0,0,35.823,3.9384,11.912,0
-0.02524,0.035071,0,0.014851,-0.0042379,0,-0.0042379,-0.0039848,0,0,0,0,150.06,-32.599,0,-32.599,5.1713,0,0,0,35.823,3.8897,11.922,0
-0.025757,0.036369,0,0.012544,-0.0032894,0,-0.0032894,-0.0032617,0,0,0,0,127.09,-25.303,0,-25.303,5.5112,0,0,0,30.601,3.8408,11.931,0
-0.02628,0.037791,0,0.015176,-0.0036428,0,-0.0036428,-0.0040265,0,0,0,0,153.49,-28.021,0,-28.021,5.7818,0,0,0,36.755,3.7918,11.939,0
-0.026805,0.039331,0,0.015176,-0.0036428,0,-0.0036428,-0.0040265,0,0,0,0,153.49,-28.021,0,-28.021,5.7818,0,0,0,36.755,3.7428,11.947,0
-0.027333,0.040992,0,0.015566,-0.0034042,0,-0.0034042,-0.0042433,0,0,0,0,157.07,-26.186,0,-26.186,4.687,0,0,0,37.328,3.6936,11.954,0
-0.027867,0.042777,0,0.015566,-0.0034042,0,-0.0034042,-0.0042433,0,0,0,0,157.07,-26.186,0,-26.186,4.687,0,0,0,37.328,3.6444,11.961,0
-0.028403,0.044686,0,0.015815,-0.0030836,0,-0.0030836,-0.004422,0,0,0,0,159.22,-23.72,0,-23.72,3.5449,0,0,0,37.56,3.595,11.967,0
-0.028945,0.046722,0,0.015829,-0.0028901,0,-0.0028901,-0.0044616,0,0,0,0,159.24,-22.232,0,-22.232,3.1557,0,0,0,37.476,3.5457,11.973,0
-0.029489,0.048884,0,0.015829,-0.0028901,0,-0.0028901,-0.0044616,0,0,0,0,159.24,-22.232,0,-22.232,3.1557,0,0,0,37.476,3.4962,11.978,0
-0.030039,0.051172,0,0.015852,-0.0025947,0,-0.0025947,-0.0045299,0,0,0,0,159.26,-19.959,0,-19.959,2.4804,0,0,0,37.325,3.4467,11.982,0
-0.030594,0.053586,0,0.015852,-0.0025947,0,-0.0025947,-0.0045299,0,0,0,0,159.26,-19.959,0,-19.959,2.4804,0,0,0,37.325,3.3972,11.986,0
-0.031153,0.056126,0,0.013451,-0.0020723,0,-0.0020723,-0.0038298,0,0,0,0,135.18,-15.941,0,-15.941,2.2572,0,0,0,31.717,3.3476,11.989,0
-0.031716,0.058789,0,0.013349,-0.0019507,0,-0.0019507,-0.0038427,0,0,0,0,134.02,-15.005,0,-15.005,1.7793,0,0,0,31.339,3.298,11.992,0
-0.032284,0.061573,0,0.01543,-0.002031,0,-0.002031,-0.004468,0,0,0,0,154.83,-15.623,0,-15.623,1.77,0,0,0,36.139,3.2484,11.995,0
